control_mean	treat_mean	M	D	prob	ranking
YPK_2259	1.91648449831154	1.17050736454225	0.711328317235392	0.745977133769293	0.286121103117506	1.03076178577186
YPK_2260	2.49705343152175	2.92370550877866	-0.227571310526967	0.426652077256909	0.174360511590727	-0.483550097097081
YPK_2263	0.819311504036071	2.33028553393964	-1.50802276453662	1.51097402990357	0.353167466027178	-2.13475412574931
YPK_2264	NA	NA	NA	NA	NA	0
YPK_2265	NA	NA	NA	NA	NA	0
YPK_2266	1.45653658636993	0.0857272317083878	4.08664457354794	1.37080935466154	0.381145083932854	4.31042714325813
YPK_2267	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_2268	1.11399413377984	0.0857272317083878	3.69984426848719	1.02826690207146	0.365157873701039	3.84007557646372
YPK_2269	0.120621021268594	2.63150581807259	-4.44733532411066	2.510884796804	0.62455035971223	-5.10718454218211
YPK_2272	NA	NA	NA	NA	NA	0
YPK_2273	NA	NA	NA	NA	NA	0
YPK_2274	NA	NA	NA	NA	NA	0
YPK_2275	0.819311504036071	0.0857272317083878	3.25658661003371	0.733584272327684	0.285321742605915	3.33818846580857
YPK_2276	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_2277	0.771451681189757	0.640906644049918	0.267461572577149	0.13054503713984	0.15347721822542	0.297620059013641
YPK_2278	NA	NA	NA	NA	NA	0
YPK_2279	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_2280	NA	NA	NA	NA	NA	0
YPK_2281	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_2282	NA	NA	NA	NA	NA	0
YPK_2283	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_2284	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_2285	NA	NA	NA	NA	NA	0
YPK_2286	NA	NA	NA	NA	NA	0
YPK_2287	NA	NA	NA	NA	NA	0
YPK_2288	NA	NA	NA	NA	NA	0
YPK_2289	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_2290	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_2291	0.120621021268594	0.880628000514472	-2.86805136173742	0.760006979245877	0.28707034372502	-2.96704048204036
YPK_2292	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_2293	4.51805390180326	3.45004846235467	0.389084855267708	1.06800543944859	0.200639488409273	1.13667173946152
YPK_2294	5.00342370565946	4.03281540478198	0.31112825909788	0.970608300877486	0.193245403677058	1.0192552513191
YPK_2295	0.428909228599672	2.00674432487382	-2.22611255454919	1.57783509627415	0.359162669864109	-2.72857851207474
YPK_2296	NA	NA	NA	NA	NA	0
YPK_2297	NA	NA	NA	NA	NA	0
YPK_2298	NA	NA	NA	NA	NA	0
YPK_2299	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_2300	NA	NA	NA	NA	NA	0
YPK_2301	NA	NA	NA	NA	NA	0
YPK_2302	NA	NA	NA	NA	NA	0
YPK_2303	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_2304	NA	NA	NA	NA	NA	0
YPK_2305	0.771451681189757	0.640906644049918	0.267461572577149	0.13054503713984	0.15347721822542	0.297620059013641
YPK_2306	0.566963355622904	1.77510612159811	-1.64657787817588	1.20814276597521	0.33623101518785	-2.04226042704559
YPK_2307	1.76158976545072	1.22530602546205	0.523735878679547	0.53628373998867	0.225769384492406	0.749599573367323
YPK_2308	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_2309	2.24542137331432	3.45601420712414	-0.622122943260272	1.21059283380982	0.322941646682654	-1.361092195923
YPK_2310	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_2311	NA	NA	NA	NA	NA	0
YPK_2312	NA	NA	NA	NA	NA	0
YPK_2313	NA	NA	NA	NA	NA	0
YPK_2314	NA	NA	NA	NA	NA	0
YPK_2315	NA	NA	NA	NA	NA	0
YPK_2316	NA	NA	NA	NA	NA	0
YPK_2317	NA	NA	NA	NA	NA	0
YPK_2318	NA	NA	NA	NA	NA	0
YPK_2319	NA	NA	NA	NA	NA	0
YPK_2320	NA	NA	NA	NA	NA	0
YPK_2321	NA	NA	NA	NA	NA	0
YPK_2322	NA	NA	NA	NA	NA	0
YPK_2323	NA	NA	NA	NA	NA	0
YPK_2324	NA	NA	NA	NA	NA	0
YPK_2325	0.566963355622904	0.343429096267838	0.723243219240213	0.223534259355066	0.241157074340528	0.756999550384519
YPK_2326	4.37928368457429	3.46774277840417	0.336698018930767	0.911540906170122	0.191896482813749	0.97173678512926
YPK_2327	1.91648449831154	0.61532795220072	1.6390348930542	1.30115654611082	0.339678257394085	2.09271205332608
YPK_2328	NA	NA	NA	NA	NA	0
YPK_2329	NA	NA	NA	NA	NA	0
YPK_2330	NA	NA	NA	NA	NA	0
YPK_2331	NA	NA	NA	NA	NA	0
YPK_2332	NA	NA	NA	NA	NA	0
YPK_2333	NA	NA	NA	NA	NA	0
YPK_2334	NA	NA	NA	NA	NA	0
YPK_2335	1.11399413377984	0.0857272317083878	3.69984426848719	1.02826690207146	0.365157873701039	3.84007557646372
YPK_2336	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_2337	NA	NA	NA	NA	NA	0
YPK_2338	NA	NA	NA	NA	NA	0
YPK_2339	NA	NA	NA	NA	NA	0
YPK_2340	NA	NA	NA	NA	NA	0
YPK_2341	NA	NA	NA	NA	NA	0
YPK_2342	NA	NA	NA	NA	NA	0
YPK_2343	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_2344	NA	NA	NA	NA	NA	0
YPK_2345	NA	NA	NA	NA	NA	0
YPK_2346	0.120621021268594	0.348706953343849	-1.53153377695956	0.228085932075255	0.242006394884093	-1.54842465182477
YPK_2347	NA	NA	NA	NA	NA	0
YPK_2348	NA	NA	NA	NA	NA	0
YPK_2349	NA	NA	NA	NA	NA	0
YPK_2350	0.120621021268594	2.28721544429987	-4.24503900641569	2.16659442303127	0.528227418065548	-4.76597183792571
YPK_2351	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_2352	0.120621021268594	1.202435311466	-3.31740602165233	1.08181429019741	0.352318145483613	-3.48934160995602
YPK_2353	1.06289928268325	0.640906644049918	0.729818766711085	0.42199263863333	0.253946842525979	0.843038088881166
YPK_2354	5.25351756787429	7.06613561478263	-0.427637714578246	1.81261804690834	0.277378097521982	-1.86237971394329
YPK_2355	4.08937718467275	4.06557933281431	0.00842018967143511	0.0237978518584407	4.99600319744205e-05	0.0252435605091523
YPK_2356	0.566963355622904	0.61532795220072	-0.118100037733492	0.0483645965778166	0.138389288569145	-0.127619563997011
YPK_2357	0.771451681189757	1.18494391367542	-0.619171070889342	0.413492232485666	0.25384692246203	-0.744545929645871
YPK_2358	2.25752569251107	1.22530602546205	0.881600293326542	1.03221966704901	0.315647482014388	1.35745958254241
YPK_2359	0.566963355622904	2.64007808156575	-2.21925320060133	2.07311472594285	0.408373301358913	-3.03692104528589
YPK_2360	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_2361	1.26565383839038	2.58527942064595	-1.0304373418833	1.31962558225557	0.33578137490008	-1.67427978333697
YPK_2362	0.120621021268594	2.03364396726614	-4.07551386635698	1.91302294599755	0.486810551558753	-4.5021628209985
YPK_2363	8.22913313023635	1.7683692153487	2.21832093842738	6.46076391488765	0.578287370103917	6.8309895439665
YPK_2364	0.451579671000557	0.599570452524428	-0.408948746465508	0.147990781523871	0.159872102318145	-0.434902688715253
YPK_2365	2.86478526455727	0.0857272317083878	5.0625296360037	2.77905803284888	0.649680255795364	5.77515106861782
YPK_2366	1.55883520974359	1.72798180716576	-0.148619604903708	0.169146597422167	0.161670663469225	-0.225162959611991
YPK_2367	0.819311504036071	3.44081783961554	-2.07026753925176	2.62150633557947	0.445543565147882	-3.34040463889674
YPK_2368	NA	NA	NA	NA	NA	0
YPK_2369	25.8452254480758	24.5597741383778	0.0736004938158192	1.28545130969797	0.129396482813749	1.28755664042176
YPK_2370	NA	NA	NA	NA	NA	0
YPK_2371	1.76158976545072	0.594292595448416	1.56763268121219	1.16729717000231	0.333832933653078	1.95449607477219
YPK_2372	5.45578854484484	3.71302818399013	0.555191463441918	1.74276036085471	0.332933653077538	1.82905747215478
YPK_2373	0.120621021268594	0.336590730888966	-1.48051409264805	0.215969709620372	0.241157074340528	-1.49618344263094
YPK_2374	2.41242042537189	1.202435311466	1.00452207323503	1.20998511390588	0.330635491606715	1.57261838075556
YPK_2375	0.120621021268594	3.70609259153298	-4.94134566511063	3.58547157026438	0.707583932853717	-6.10512107687323
YPK_2376	2.25752569251107	4.3167543204366	-0.935204580127895	2.05922862792553	0.377947641886491	-2.26164324082297
YPK_2377	4.48079713976313	2.34777693173023	0.932460071652797	2.1330202080329	0.379996003197442	2.32792976550056
YPK_2378	1.76158976545072	1.18494391367542	0.572059217799357	0.576645851775301	0.265337729816147	0.812263619177219
YPK_2379	NA	NA	NA	NA	NA	0
YPK_2380	NA	NA	NA	NA	NA	0
YPK_2381	37.7053552818135	7.14385135043993	2.3999954774236	30.5615039313736	0.669664268585132	30.6555949353298
YPK_2382	5.86709146575532	0.640906644049918	3.19445935230866	5.2261848217054	0.562100319744205	6.12515945459187
YPK_2383	0.451579671000557	0.640906644049918	-0.505133684826193	0.189326973049361	0.207833733013589	-0.539448553867856
YPK_2384	0.566963355622904	0.878307673836182	-0.631470915845141	0.311344318213278	0.246302957633893	-0.704053124445871
YPK_2385	6.34614694377669	1.77510612159811	1.83797565077878	4.57104082217857	0.522282174260592	4.92671987136255
YPK_2386	0.120621021268594	0.640906644049918	-2.4096328705306	0.520285622781324	0.258243405275779	-2.46516281409859
YPK_2387	1.79907903896002	0.898608508609368	1.00149394250654	0.900470530350647	0.307454036770584	1.34678776832405
YPK_2388	1.57394204572146	2.28548154618558	-0.538115749937221	0.71153950046412	0.272182254196643	-0.892108189095486
YPK_2389	0.451579671000557	1.17280239482423	-1.37690750839928	0.721222723823671	0.284972022382094	-1.55436048072702
YPK_2390	0.566963355622904	1.15936522182623	-1.03200771598007	0.592401866203322	0.265837330135891	-1.18994953545248
YPK_2391	1.76158976545072	0.61532795220072	1.51745055647702	1.14626181325	0.333233413269384	1.90172877557963
YPK_2392	NA	NA	NA	NA	NA	0
YPK_2393	NA	NA	NA	NA	NA	0
YPK_2394	1.26565383839038	0.348706953343849	1.85979583821928	0.916946885046531	0.317096322941647	2.07355543688957
YPK_2395	0.120621021268594	0.606408817903299	-2.32980937685094	0.485787796634705	0.257943645083933	-2.37991628336413
YPK_2396	0.120621021268594	2.27201907679126	-4.23542168792473	2.15139805552267	0.512440047961631	-4.75050633804965
YPK_2397	NA	NA	NA	NA	NA	0
YPK_2398	NA	NA	NA	NA	NA	0
YPK_2399	NA	NA	NA	NA	NA	0
YPK_2400	NA	NA	NA	NA	NA	0
YPK_2401	0.120621021268594	0.336590730888966	-1.48051409264805	0.215969709620372	0.241157074340528	-1.49618344263094
YPK_2402	1.45653658636993	0.892744222969355	0.70622314248029	0.563792363400574	0.259142685851319	0.903666396411608
YPK_2403	NA	NA	NA	NA	NA	0
YPK_2404	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_2405	1.76158976545072	0.0857272317083878	4.36098062514319	1.67586253374234	0.509842126298961	4.67190188733406
YPK_2406	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_2407	0.120621021268594	1.76934329508756	-3.87466073224959	1.64872227381897	0.444694244604317	-4.21085275522948
YPK_2408	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_2409	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_2410	NA	NA	NA	NA	NA	0
YPK_2411	2.49705343152175	0.0857272317083878	4.86432932506471	2.41132619981337	0.617156274980016	5.42919826720215
YPK_2412	NA	NA	NA	NA	NA	0
YPK_2413	NA	NA	NA	NA	NA	0
YPK_2414	3.09750533055206	1.202435311466	1.36514748305537	1.89507001908606	0.398131494804157	2.33557659427629
YPK_2415	2.82670639673027	0.640906644049918	2.14093591069805	2.18579975268035	0.414568345323741	3.0596285938875
YPK_2416	4.29314942003386	1.98568367172521	1.11240057223253	2.30746574830865	0.415967226219025	2.56160754463303
YPK_2417	0.566963355622904	0.0857272317083878	2.72543003093268	0.481236123914516	0.257494004796163	2.76759047918401
YPK_2418	NA	NA	NA	NA	NA	0
YPK_2419	0.120621021268594	0.61532795220072	-2.35087417531943	0.494706930932126	0.257943645083933	-2.40236224073225
YPK_2420	1.06289928268325	0.0857272317083878	3.63210753058843	0.97717205097486	0.359562350119904	3.76125914169226
YPK_2421	NA	NA	NA	NA	NA	0
YPK_2422	1.26565383839038	0.0857272317083878	3.88398550852558	1.17992660668199	0.374350519584333	4.05925734926881
YPK_2423	NA	NA	NA	NA	NA	0
YPK_2424	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_2425	NA	NA	NA	NA	NA	0
YPK_2426	0.120621021268594	1.15936522182623	-3.26478185356601	1.03874420055763	0.34177657873701	-3.42604583529847
YPK_2427	2.1416214915501	0.0857272317083878	4.64280615479049	2.05589425984171	0.582384092725819	5.07763234181154
YPK_2428	1.11399413377984	0.336590730888966	1.7266742824924	0.777403402890877	0.295363709032774	1.89361034234791
YPK_2429	3.76898465814493	2.8698556312014	0.393197758851479	0.899129026943522	0.1939448441247	0.981344732832571
YPK_2430	NA	NA	NA	NA	NA	0
YPK_2431	0.120621021268594	0.343429096267838	-1.50953091834573	0.222808074999243	0.241157074340528	-1.52588565486624
YPK_2432	1.91648449831154	0.61532795220072	1.6390348930542	1.30115654611082	0.339678257394085	2.09271205332608
YPK_2433	NA	NA	NA	NA	NA	0
YPK_2434	NA	NA	NA	NA	NA	0
YPK_2435	0.120621021268594	2.30480830121991	-4.25609350134951	2.18418727995131	0.528327338129496	-4.78382754351896
YPK_2436	0.771451681189757	0.61532795220072	0.326220267788319	0.156123728989037	0.161570743405276	0.36165492098038
YPK_2437	6.60255513182635	3.12572213851711	1.07883490758243	3.47683299330924	0.451988409272582	3.64036432533642
YPK_2438	32.9455164492019	15.8308011533704	1.05734787426574	17.1147152958315	0.532474020783373	17.14734568919
YPK_2439	2.9929893585821	1.76934329508756	0.758373156748511	1.22364606349454	0.324340527577938	1.43959700388073
YPK_2440	6.29802537468352	3.13102529198943	1.00826440767471	3.16700008269409	0.422761790567546	3.32362552637448
YPK_2441	10.6077926575303	3.14275386326946	1.75502329005357	7.46503879426083	0.571742605915268	7.66856642068449
YPK_2442	10.4460902516536	16.5417202052311	-0.663146197529347	6.09562995357751	0.421063149480416	-6.13159582900317
YPK_2443	6.91585106993386	2.62248522464571	1.39897215692666	4.29336584528815	0.486260991207034	4.51554131609299
YPK_2444	2.39881484778458	1.43578211645969	0.740484974520306	0.963032731324892	0.312699840127898	1.21480452711266
YPK_2445	1.45653658636993	1.69348398101914	-0.217452399554024	0.236947394649211	0.166516786570743	-0.321604747948241
YPK_2446	0.771451681189757	5.11324116748606	-2.72859036922729	4.3417894862963	0.525929256594724	-5.12799584110138
YPK_2447	3.51179130191044	6.27377915525889	-0.837127634231442	2.76198785334844	0.39048760991207	-2.88606298927072
YPK_2448	0.771451681189757	1.17050736454225	-0.601486308030493	0.399055683352493	0.253796962430056	-0.721824921406901
YPK_2449	0.566963355622904	0.61532795220072	-0.118100037733492	0.0483645965778166	0.138389288569145	-0.127619563997011
YPK_2450	0.771451681189757	2.871614825712	-1.89621454761757	2.10016314452225	0.409372501998401	-2.82954322183035
YPK_2451	4.95000549038544	10.5929299651069	-1.09759965812416	5.64292447472148	0.497601918465228	-5.74867999082615
YPK_2452	2.25902695090163	3.20244273009042	-0.503471288161069	0.943415779188786	0.256095123900879	-1.06935338893415
YPK_2453	NA	NA	NA	NA	NA	0
YPK_2454	NA	NA	NA	NA	NA	0
YPK_2455	0.120621021268594	0.343429096267838	-1.50953091834573	0.222808074999243	0.241157074340528	-1.52588565486624
YPK_2456	0.771451681189757	0.0857272317083878	3.16975033645449	0.68572444948137	0.271532773780975	3.24307496306667
YPK_2457	NA	NA	NA	NA	NA	0
YPK_2458	NA	NA	NA	NA	NA	0
YPK_2459	NA	NA	NA	NA	NA	0
YPK_2460	NA	NA	NA	NA	NA	0
YPK_2461	0.120621021268594	0.629764501333893	-2.38433108239323	0.509143480065299	0.258243405275779	-2.43808568220222
YPK_2462	1.79907903896002	0.336590730888966	2.41819121685152	1.46248830807105	0.350569544364508	2.826043313982
YPK_2463	4.17551144921317	3.11582892448083	0.422336896981139	1.05968252473235	0.200439648281375	1.14074340137245
YPK_2464	228.311826189532	307.130633816256	-0.427846825937432	78.8188076267242	0.333683053557154	-78.8199688442277
YPK_2465	239.425858311101	185.847624223141	0.365458728005047	53.5782340879594	0.258393285371703	53.5794804758879
YPK_2466	592.85477174305	331.841400270751	0.837184852247768	261.013371472299	0.487310151878497	261.014714079136
YPK_2467	1.21779401554407	2.57768123689165	-1.08180373870413	1.35988722134758	0.340727418065548	-1.73769749492214
YPK_2468	1.55883520974359	0.343429096267838	2.1823842446828	1.21540611347575	0.336330935251799	2.49800180386523
YPK_2469	0.120621021268594	3.47562715420387	-4.84872006579696	3.35500613293527	0.679806155075939	-5.8962829332127
YPK_2470	1.26565383839038	1.77510612159811	-0.488022400582981	0.509452283207734	0.225369704236611	-0.705483871067474
YPK_2471	0.120621021268594	1.202435311466	-3.31740602165233	1.08181429019741	0.352318145483613	-3.48934160995602
YPK_2472	6.19501066110412	0.629764501333893	3.29822242231447	5.56524615977023	0.590577537969624	6.46917583358925
YPK_2473	3.40429227949258	3.68263544897292	-0.113383682593121	0.278343169480349	0.167815747402078	-0.300550793502103
YPK_2474	74.0621302492333	112.341580923834	-0.601084058998677	38.2794506746006	0.436750599520384	-38.2841696526797
