baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YPK_3799	9.63524811619536	-0.457847903651057	0.746144140110976	-0.613618574533012	0.539467406370451	NA
YPK_3800	41.3940603484366	-0.371527417099159	0.422996928656029	-0.87832178422571	0.379769117157003	0.698566128348432
YPK_3801	11.0898790435349	1.22899793040062	0.770797293987345	1.59445024001447	0.110835227421369	NA
YPK_3802	4.99999844180682	1.32285075778891	1.25649648375	1.05280896118458	0.29242855707698	NA
YPK_3803	1.30481630391607	-0.380116976012498	2.01933616970056	-0.188238581428899	0.850689629437005	NA
YPK_3804	4.15801471082584	-0.179737121919528	1.29123143840552	-0.139198223163987	0.889293512545341	NA
YPK_3805	2.3604544991714	1.07843013327688	1.77472009958206	0.60766209473305	0.543411608085123	NA
YPK_3807	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_3808	2.01112687268346	3.16651047710215	1.94412792906299	1.62875623037231	0.103364633846824	NA
YPK_3809	6.36033880404915	1.23567292925555	1.01254277063804	1.22036615646064	0.222326100993175	NA
YPK_3810	2.04308055295581	-1.43506818257856	1.81184689077729	-0.792047159107861	0.428333179006982	NA
YPK_3811	3.31343828033107	-0.334004544069692	1.55784693045685	-0.214401387928237	0.830234059420067	NA
YPK_3812	1.53247639229864	1.49243139362623	2.05112798923642	0.727614952093662	0.466849325123062	NA
YPK_3813	81.176543664615	1.09025863289907	0.393878784168392	2.76800547965783	0.00564005073686346	0.0628238984856179
YPK_3814	12.2195047157279	1.56449674288909	0.788981031207834	1.98293327850231	0.0473748828437971	0.260237370141954
YPK_3815	7.00611313789308	0.414309293238814	0.95507832131456	0.433796144245598	0.664436481796895	NA
YPK_3816	6.17032927750172	1.02349388755252	1.02715515752097	0.996435523940421	0.319038579922253	NA
YPK_3817	0.712130513943485	-1.92259755757098	2.96540892322342	-0.648341462290166	0.516764122473214	NA
YPK_3818	6.8471962292711	1.23218346341612	1.15043775175864	1.07105617973029	0.284144169847453	NA
YPK_3819	2.62997031046771	2.48379577300353	1.94629219459667	1.27616797719226	0.201896145969866	NA
YPK_3820	1.1311431458051	0.0573269206538462	2.47047492417285	0.0232048178643384	0.981486895543436	NA
YPK_3821	7.26379060620651	0.686249735442617	0.973819348393457	0.704699220214455	0.480997436721452	NA
YPK_3822	251.804816887698	0.0426199682511886	0.230689148766156	0.184750641628105	0.853424623554281	0.955930933087337
YPK_3823	25.8933871540864	0.592819642116172	0.530694669814775	1.11706349401075	0.263967177978434	0.61229507316436
YPK_3824	3.15837222436693	0.461276395437875	1.34391010804141	0.343234560613679	0.731422006556305	NA
YPK_3825	136.009263567054	0.402983313669275	0.270269985868459	1.4910398295777	0.135951038152476	0.429262726764905
YPK_3826	22.4979705669102	0.977876481772143	0.546978592112149	1.78777834429697	0.0738117760587204	0.325258485709306
YPK_3827	2.70294360756037	0.405016857626163	1.48875103567311	0.272051436352514	0.785582469775	NA
YPK_3828	3.0196948772206	0.562576400209934	1.58227354428527	0.355549394250952	0.722178047664643	NA
YPK_3829	8.92107607137075	-0.647212692587692	1.04095781005612	-0.621747285370575	0.534108053760533	NA
YPK_3830	0.722420577608482	-1.92253084162706	2.95046604710318	-0.651602428543327	0.514657680670273	NA
YPK_3831	2.31932549977658	1.04680066242304	1.59338628868874	0.656966028799264	0.511202760072877	NA
YPK_3832	3.58877899529296	-0.864611490193904	1.22679031073535	-0.704775284437688	0.480950091808643	NA
YPK_3834	0	NA	NA	NA	NA	NA
YPK_3835	0	NA	NA	NA	NA	NA
YPK_3836	0	NA	NA	NA	NA	NA
YPK_3837	5.52266038910539	-1.17133313866449	1.12553929438369	-1.04068613553459	0.298021239936537	NA
YPK_3838	0.367715252415546	-2.24929807167136	4.04003690325083	-0.556751862801416	0.577696977018183	NA
YPK_3839	0	NA	NA	NA	NA	NA
YPK_3840	1.12365557108357	-0.0535924775774364	2.48199338606162	-0.0215925142582575	0.982773004897632	NA
YPK_3841	11.7906906783036	0.594636222475833	0.802383253833692	0.741087528478108	0.458640370946067	NA
YPK_3842	0.344438231710277	-2.16767757514985	4.0476535481985	-0.535539306745911	0.592276984855329	NA
YPK_3843	0	NA	NA	NA	NA	NA
YPK_3844	0	NA	NA	NA	NA	NA
YPK_3845	0.574955494896789	-2.88598115968777	3.42491497616152	-0.842643154581969	0.399428048157859	NA
YPK_3846	1.05654577547142	-1.48984374711687	2.54213259241011	-0.586060597926717	0.557834793449752	NA
YPK_3847	0.54871570381937	2.41239434180891	3.45850092188073	0.697526008030397	0.485473668922804	NA
YPK_3848	0	NA	NA	NA	NA	NA
YPK_3849	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_3850	14.9349870495434	1.95155549557125	0.762713326489178	2.55870118928483	0.0105064006050981	0.0998284997309578
YPK_3851	3.806089364807	-0.564445294815378	1.19502744307816	-0.472328311859914	0.6366924649819	NA
YPK_3852	1.46514666005428	1.57205515179944	2.25424107387911	0.697376678127083	0.48556709284451	NA
YPK_3853	5.34280904473264	-0.506044334668506	1.06398847522207	-0.475610729301262	0.634351730124282	NA
YPK_3854	3.75940628637939	-0.541857989659802	1.2074966063426	-0.448744937926611	0.653615663373133	NA
YPK_3855	5.49631215798653	0.333061164000601	1.01338481605708	0.328662082481646	0.742411117306758	NA
YPK_3856	4.09682078002202	0.0727010235128752	1.18732005006584	0.0612311933154363	0.951175087659295	NA
YPK_3857	0.709410650385873	-0.476551629790366	3.21545520798315	-0.148206583194569	0.88217973655801	NA
YPK_3858	4.71439197478068	-0.411372774022019	1.15963161123764	-0.354744360222273	0.722781114796149	NA
YPK_3859	20.749590859457	0.685087259881172	0.578236010784204	1.1847882994213	0.23610115992467	0.584423241541929
YPK_3860	5.02131702828336	1.09000115479213	1.26987738683512	0.858351496051682	0.390698402082528	NA
YPK_3861	0.864225996572751	3.06102881420369	2.91249887722843	1.05099742291286	0.293259773448963	NA
YPK_3862	13.3398976975464	0.418939852035364	0.672184777107396	0.623251026061886	0.533119575087629	0.797690110485595
YPK_3863	0.411532870956381	1.99740478750805	3.898980674234	0.512288968423899	0.608448784740157	NA
YPK_3864	1.84040085731205	1.14960639823196	1.9285601255341	0.596095700108694	0.551111296537871	NA
YPK_3865	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3866	0.639368397133665	-0.260114918690154	3.34192800964059	-0.077833788741047	0.937960268438603	NA
YPK_3867	0.869885660320176	-0.974395094515725	2.74364826489649	-0.355145776877666	0.722480383979013	NA
YPK_3868	0	NA	NA	NA	NA	NA
YPK_3869	0.54871570381937	2.41239434180891	3.45850092188073	0.697526008030397	0.485473668922804	NA
YPK_3870	1.39532434343428	0.605888253430707	1.9550650605585	0.309906951770507	0.756631716154618	NA
YPK_3871	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3872	2.67672771834479	0.797377360899774	1.48092129523633	0.538433314089475	0.590277932160143	NA
YPK_3873	31.3269436281895	0.180994992898925	0.498809254427128	0.362854119671044	0.716713861371241	0.884186457205699
YPK_3874	8.52498958462496	0.084470583369436	0.80369554889139	0.105102713939319	0.916294305821656	NA
YPK_3875	2.81672038270101	0.551408928034433	1.39483474105637	0.395322049131659	0.692605229027346	NA
YPK_3876	8.55147824506711	0.86208157512708	0.817594973620398	1.05441153987248	0.291694541192084	NA
YPK_3877	4.76356339016467	1.02974929634793	1.24657941295813	0.826059924978495	0.408770099327686	NA
YPK_3878	0.823081369545347	2.99723327506	2.96068353052417	1.01234503592127	0.311373108673513	NA
YPK_3879	1.59230623792866	-1.39133447191408	2.17096612630538	-0.64088262596796	0.521598944707706	NA
YPK_3880	2.36169688987787	2.39701225306021	1.72428113041105	1.39015164684241	0.164482832885589	NA
YPK_3881	2.19510618250498	0.871037829081256	1.77525437754474	0.490655221076509	0.623670322644874	NA
YPK_3882	1.32523614981739	2.47508168084406	2.19966450614222	1.12520871884452	0.260500599359934	NA
YPK_3883	0.54871570381937	2.41239434180891	3.45850092188073	0.697526008030397	0.485473668922804	NA
YPK_3884	0.548700076186785	2.41170163631848	3.82309780859092	0.630823943582903	0.528155645947349	NA
YPK_3885	0.367715252415546	-2.24929807167136	4.04003690325083	-0.556751862801416	0.577696977018183	NA
YPK_3886	0.864210368940167	3.06100493976384	2.91251643243919	1.0509828908331	0.293266447834166	NA
YPK_3887	0	NA	NA	NA	NA	NA
YPK_3888	0	NA	NA	NA	NA	NA
YPK_3889	2.86640528972866	-1.96931304188916	1.60983018498105	-1.223304830697	0.221214583294358	NA
YPK_3890	4.10833900970694	0.476868433183701	1.24092765709917	0.384283830290675	0.700768091225548	NA
YPK_3891	1.35295295333299	-1.14294595862143	2.13733851132926	-0.5347519602361	0.59282138614945	NA
YPK_3892	1.53817465386098	-1.43871346357865	1.89905555455203	-0.75759419471961	0.448693956592575	NA
YPK_3893	1.40099963481429	-2.02232935445225	2.13037054233543	-0.949285260129096	0.342475548185893	NA
YPK_3894	1.58664657418123	0.819543333551705	2.03313005771126	0.403094396466836	0.686878782706732	NA
YPK_3895	0	NA	NA	NA	NA	NA
YPK_3896	0.411525057140089	1.99720596669153	3.9965235283225	0.499735821029892	0.617261106246634	NA
YPK_3897	2.41391700590608	0.766387986725059	1.54544631033823	0.495900751516452	0.619964435915833	NA
YPK_3898	11.0644495100953	0.322673214013365	0.736149256193935	0.438325803223197	0.661150123587722	NA
YPK_3899	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_3900	0	NA	NA	NA	NA	NA
YPK_3901	0	NA	NA	NA	NA	NA
YPK_3902	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3903	0	NA	NA	NA	NA	NA
YPK_3904	0.147465082711694	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_3905	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3906	0	NA	NA	NA	NA	NA
YPK_3907	0	NA	NA	NA	NA	NA
YPK_3908	0.137182832862989	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_3909	0	NA	NA	NA	NA	NA
YPK_3910	0	NA	NA	NA	NA	NA
YPK_3911	0	NA	NA	NA	NA	NA
YPK_3912	0	NA	NA	NA	NA	NA
YPK_3913	0	NA	NA	NA	NA	NA
YPK_3914	0	NA	NA	NA	NA	NA
YPK_3915	0	NA	NA	NA	NA	NA
YPK_3916	0.294930165423387	1.50449837791527	4.03248825549771	0.37309429875316	0.709078261773373	NA
YPK_3917	0	NA	NA	NA	NA	NA
YPK_3918	0.548731331451954	2.41177758944722	3.82301407974036	0.63085762676841	0.528133619863828	NA
YPK_3919	0	NA	NA	NA	NA	NA
YPK_3920	4.57957625567328	0.997962137624651	1.19702897098186	0.833699235204036	0.40445048921647	NA
YPK_3921	1.01735074303187	-0.385052625818004	2.57606673858487	-0.14947307849234	0.881180350957132	NA
YPK_3922	0.823050114280178	2.99652749799094	3.27415173725214	0.915207277627823	0.360082824788047	NA
YPK_3923	0.551663317825475	-1.43272904494457	3.54331403943461	-0.404347181480188	0.685957434796576	NA
YPK_3924	3.59617473871986	0.00161902383087084	1.53982975354939	0.00105143041114701	0.999161080062759	NA
YPK_3925	11.3724258285889	1.34256513498428	0.764858088636397	1.75531272393004	0.0792058312467928	NA
YPK_3926	7.76265299432906	-1.05445363428116	0.897034262015568	-1.17548869528337	0.239799257281413	NA
YPK_3929	3.27498320412918	-0.146710264958355	1.3710015114206	-0.107009557419333	0.914781397570991	NA
YPK_3930	1.4913864511317	-0.770108589221513	2.0590245192458	-0.374016230512687	0.708392240899051	NA
YPK_3931	0.446569153948531	0.452397558966985	3.83655309999862	0.117917710813685	0.90613285995266	NA
YPK_3932	12.3018713571117	-0.692931959046437	0.766763059138055	-0.903710671488772	0.366148839020365	0.695856324394154
YPK_3933	1.07145061142141	2.09801870787373	2.55332099777522	0.821682314797785	0.411257727050041	NA
YPK_3934	1.44483240972117	-0.7110504023123	2.07683752762345	-0.342371703541954	0.73207118049151	NA
YPK_3935	2.86341080367838	0.210132867489426	1.34343874109982	0.156414178823962	0.875706561643803	NA
YPK_3936	2.98584675948741	2.21434842127367	1.78267683755258	1.24214797355741	0.214181971086265	NA
YPK_3937	2.37494143883218	0.268111578895025	1.76288328565563	0.152086970859964	0.879118340410744	NA
YPK_3938	4.86415902476078	-1.72977001848074	1.09410470605429	-1.58099129718478	0.113880027629886	NA
YPK_3939	1.12661099890597	-2.6993182565704	2.51631095063747	-1.07272841454136	0.283392987568415	NA
YPK_3940	2.35855959044402	-0.799879619984208	1.58023367303918	-0.506178063175834	0.612731653382946	NA
YPK_3941	5.27304096565305	0.82670492772498	1.13752606633421	0.726756908867255	0.467374884630102	NA
YPK_3942	5.33460403563573	1.66606860626098	1.07033118456321	1.55659167021363	0.119567462735298	NA
YPK_3943	6.57319468270687	0.283305045721652	0.931133274327228	0.304258319977179	0.760931096583432	NA
YPK_3944	1.94406301743598	0.831258902670959	1.82400864027214	0.45573188871898	0.648582787953099	NA
YPK_3945	5.30975903049596	-0.237482928270867	1.18215384040286	-0.200890036604658	0.840784558540843	NA
YPK_3946	6.67340436558528	0.303199316211943	1.16089009815095	0.261178311964996	0.793955002362741	NA
YPK_3947	3.81207555396196	0.0808112160629609	1.16758358847155	0.0692123603490768	0.944820584566675	NA
YPK_3948	5.13788942108427	1.54679692812974	1.16815183914528	1.32414030119707	0.185456453159258	NA
YPK_3949	2.96305060601465	4.84126995310067	1.76325293524884	2.74564689859282	0.00603917238942557	NA
YPK_3950	6.7863614084655	-0.51254950778692	0.90803833687228	-0.564458004661331	0.572442472775156	NA
YPK_3951	3.40377869587084	1.31540629918803	1.37463226501127	0.956915047514363	0.338610135494703	NA
YPK_3952	11.9211516566643	-0.362987140063286	0.685015281442992	-0.529896412381707	0.596183753728382	0.832406032455656
YPK_3953	0.207240242481243	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3954	0	NA	NA	NA	NA	NA
YPK_3955	3.87048616814475	-0.380070779473685	1.30303094315608	-0.291682082816172	0.770529709648771	NA
YPK_3956	1.87689899637633	0.567204149908946	1.88473980031508	0.300945599925317	0.763455977446685	NA
YPK_3957	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_3958	2.9044571885409	1.06325484535786	1.43406117543461	0.741429210672015	0.458433238648585	NA
YPK_3959	1.03032895457634	0.962416989246167	2.55197882560694	0.377125773767842	0.706080138212122	NA
YPK_3960	0	NA	NA	NA	NA	NA
YPK_3961	0	NA	NA	NA	NA	NA
YPK_3962	0.56928020351678	2.46025675378754	3.41180424430486	0.721101381444823	0.470847141166452	NA
YPK_3963	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_3964	0	NA	NA	NA	NA	NA
YPK_3965	0	NA	NA	NA	NA	NA
YPK_3966	0	NA	NA	NA	NA	NA
YPK_3967	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_3968	0	NA	NA	NA	NA	NA
YPK_3969	0	NA	NA	NA	NA	NA
YPK_3970	0	NA	NA	NA	NA	NA
YPK_3971	1.40980394054531	-0.0810288355004366	2.11469041299394	-0.0383171148847823	0.969434845101862	NA
YPK_3972	1.71918244781456	-0.128900456423834	1.94337955360323	-0.0663279883668834	0.947116700788595	NA
YPK_3973	0.82602116973516	0.0323004021931058	2.79019625431317	0.0115763907801019	0.990763582826921	NA
YPK_3974	0.618803897436255	-0.344707781665625	3.38283599151836	-0.101899052312881	0.918836802193133	NA
YPK_3975	0.446584781581116	0.452467762482115	3.8365015713672	0.117937593420787	0.906117105854747	NA
YPK_3976	15.3473265611233	-0.898083283328361	0.649863275298673	-1.38195727849925	0.166984819016188	0.471555721306277
YPK_3977	5.98809472047425	0.346229228444553	0.949822706127891	0.364519847978802	0.715469855286218	NA
YPK_3978	1.68414616482241	0.40214514023003	1.95185888957368	0.206031871657415	0.836766015371214	NA
YPK_3979	9.13530881960094	0.270052694710216	0.836763521916691	0.322734784245414	0.746896106579989	NA
YPK_3980	1.46243413904643	1.64996210533641	2.08996306475146	0.789469504587931	0.42983764657255	NA
YPK_3981	0.183857626207773	-1.37566717532022	4.0804728567969	-0.337134254680496	0.736015695917115	NA
YPK_3982	0.969319689183156	0.632857514939203	2.66421916759799	0.237539584819434	0.812238213556373	NA
YPK_3983	0.137175019046696	0.54788617632227	4.0804728567969	0.134270266106451	0.893188864515301	NA
YPK_3984	3.17894406661409	0.204677362446424	1.29279465472275	0.158321634219874	0.874203361490834	NA
YPK_3985	3.13753356258981	1.22663255926028	1.59227178946411	0.770366320233001	0.44108262601392	NA
YPK_3986	0.864225996572751	3.06102881420369	2.91249887722843	1.05099742291286	0.293259773448963	NA
YPK_3987	1.93838084391919	2.08113749734036	2.06994752691146	1.00540591985228	0.314701430486874	NA
YPK_3988	11.0013258090815	-0.682683894627304	0.711602258529686	-0.959361618719236	0.337376603456165	NA
YPK_3989	17.8065408845825	1.50289594763905	0.699654665866343	2.14805391996935	0.0317094722643808	0.202028602224823
YPK_3990	14.6383652959662	-0.459847843042991	0.914260174716789	-0.50297262831714	0.614983516557156	0.839163316304335
YPK_3991	16.1307530931095	-0.773267685231058	0.76835949530155	-1.00638788218213	0.31422902046114	0.665361126564977
YPK_3992	1.62315986961156	-0.323892246098012	2.01757009144366	-0.160535808630199	0.872459016194393	NA
YPK_3993	0.782195737378032	-3.32648297333738	3.02874066782107	-1.09830564520749	0.272071047687253	NA
YPK_3994	7.29456990843995	1.3941394759233	1.00529618981973	1.38679474769849	0.165504359150736	NA
YPK_3995	3.45742941270602	0.379833821934661	1.26892906531755	0.299334164782181	0.764685089191247	NA
YPK_3996	1.25817229456992	-0.302538064185995	2.35003948157931	-0.128737438905783	0.897565409929847	NA
YPK_3997	1.41861699177213	0.563153910923309	2.1025502613974	0.267843257430158	0.788819972187876	NA
YPK_3998	2.15694823856515	-0.292232394469298	1.81624058475983	-0.160899605989116	0.872172472636936	NA
YPK_3999	1.48866658757409	-0.131171043709117	1.9069215945828	-0.0687868049120367	0.945159321363403	NA
YPK_4000	0.274365665725977	1.4137246705622	4.04051690826618	0.34988708193993	0.726423442147246	NA
YPK_4001	1.19101655859309	-0.0981432647522503	2.40874118175883	-0.0407446285617898	0.967499482669174	NA
YPK_4002	0.782195737378032	-3.32648297333738	3.02874066782107	-1.09830564520749	0.272071047687253	NA
YPK_4003	0	NA	NA	NA	NA	NA
YPK_4004	42.9105352550795	0.966881903701257	0.454510186872302	2.12730524337601	0.0333947293852951	0.209238851304739
YPK_4005	35.5198992954236	0.792970290915668	0.460698072831543	1.72123639684862	0.0852079356930271	0.357505006308856
YPK_4006	7.55026690402183	1.42435533994812	0.894519451393073	1.59231343458201	0.111314295782957	NA
YPK_4007	12.8675949836665	-0.919153528787161	0.74236916116579	-1.23813538717551	0.215665864518468	0.550840838674558
YPK_4008	1.70328006371286	0.455192535779605	1.9267534281822	0.236248462891829	0.813239875680414	NA
YPK_4009	1.54982050676337	-2.20872763854229	2.07226891669161	-1.06584991009204	0.286491495011116	NA
YPK_4010	5.05405283024465	1.76928335714916	1.14998032232972	1.53853359296167	0.123918201357667	NA
